global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
78848,1,1.8559696204347,-1.41044252,9.5088885E-4,8.6066511E-4,3,44.163658,0.99200392,44.163658,0.99200392,278.07007,4.4591784,550.30676,8.034008,724.01385,13.715345,816.7641,12.823279
78912,1,0.114614878927311,-1.4350683,0.00222049,0.0021235656,3,14.745214,0.40518212,14.745214,0.40518212,65.554276,1.2066107,118.28922,2.0512831,144.61592,1.9863137,159.9503,2.6119368
79104,1,0.873184583986266,-0.89229411,0.0010327992,0.0010047634,3,53.18911,1.4559357,53.18911,1.4559357,490.84018,7.7082882,1315.8827,22.223341,1897.2192,58.396072,2440.6428,69.586456
320576,1,0.335486719728151,-2.16158119,0.0025522516,0.0025116813,3,8.5870667,0.33673111,8.5870667,0.33673111,66.335892,1.613323,151.43619,2.5020494,215.40714,3.8747759,255.74557,7.1951756
320640,1,0.392446925648592,-1.40650861,0.0028165018,0.0029461298,3,14.389282,0.42154902,14.389282,0.42154902,51.892735,0.87684321,87.472137,1.440807,107.30853,1.6014478,120.25633,2.8046546
320704,1,1.8681754535087,-1.50540847,0.0014807824,0.0014931554,3,34.228748,1.0069815,34.228748,1.0069815,137.72389,2.2681394,237.98199,3.0199769,293.75122,4.2705026,326.17035,5.7363367
320768,1,0.327712100779895,-2.09900585,0.01328958,0.01169852,3,14.252669,0.41518748,14.252669,0.41518748,27.884901,0.69524992,35.351135,0.63107145,37.771301,0.75728482,41.596008,1.5136321
320960,1,1.08015883074905,-2.2431175,0.0034761587,0.003269837,3,2.768095,0.27614209,2.768095,0.27614209,26.827726,0.61198765,88.823936,1.2705814,148.81749,1.8019246,196.53098,4.1107039
321024,1,2.13932053245366,-1.287823853,0.0033046454,0.0033328526,3,7.1089911,0.27003467,7.1089911,0.27003467,28.398436,0.44709134,51.404732,0.71350801,65.650368,0.69517267,74.023018,1.4569939
321152,1,2.28248630891811,-1.274786172,0.0020602306,0.0020911526,3,9.1341372,0.29931599,9.1341372,0.29931599,56.691734,0.84494698,119.30757,1.5874556,158.42432,1.531875,179.72258,3.096554
321216,1,0.587094516306874,-1.86088196,0.0032878176,0.0033157452,3,2.3569951,0.24355848,2.3569951,0.24355848,23.118893,0.42210689,87.043777,1.2985141,172.73888,1.9153187,251.25166,4.5056477
321280,1,0.43405931005988,-1.92143551,0.0070321257,0.0055117747,3,2.770762,0.230608,2.770762,0.230608,21.118227,0.30516711,40.153721,0.57617122,56.621452,1.0792631,87.680748,1.8107297
321600,1,0.870969057329138,-1.79462258,0.0017336999,0.0017292703,3,71.480812,1.5306811,71.480812,1.5306811,185.5251,4.5493102,281.4501,3.5113883,319.81003,5.4323764,326.41907,5.9827704
321664,1,0.868834043623125,-1.79917256,0.0041308836,0.0035065976,3,9.7006941,0.36930758,9.7006941,0.36930758,51.735718,1.2871889,131.96674,1.6745815,179.43849,3.0746243,223.87166,4.1856761
321728,1,1.24930721397525,-1.03573721,0.0020640867,0.0021658256,3,3.784086,0.26420549,3.784086,0.26420549,41.220203,0.5689342,136.07877,1.6702826,230.51239,3.1389322,303.59317,4.366188
321920,1,0.87741432812082,-1.75093285,7.1758364E-4,7.1139383E-4,3,234.31194,4.600729,234.31194,4.600729,904.99701,22.100183,1591.723,19.650393,1890.8484,31.859468,2010.8229,35.571423
321984,1,0.868149201104188,-1.72922245,0.0080634747,0.0069730715,3,18.212255,0.5206027,18.212255,0.5206027,43.014114,1.0752023,77.850708,1.0184604,96.780228,1.6971424,95.957893,2.0223367
322048,1,2.4554213738305,-1.46893424,6.6882471E-4,6.0045725E-4,3,225.29942,3.5020738,225.29942,3.5020738,1083.3271,16.873781,1719.3247,27.469717,732.26581,1.6639166,2064.2246,37.109497
322176,1,0.101603471430382,-1.73780934,0.059028741,0.05466833,3,61.798355,1.1302011,61.798355,1.1302011,377.85089,6.0162416,750.6817,9.7748394,967.90533,13.928259,1439.1143,22.795887
322688,1,2.4346354170703,-2.2113096,0.0018135578,0.0017057819,3,39.059448,0.60474539,39.059448,0.60474539,91.218391,1.5142705,127.71307,1.8966115,143.87251,3.3588266,150.31276,3.5988925
322752,1,2.4384622748263,-2.2353641,0.0023849583,0.0020910227,3,27.05073,0.50644314,27.05073,0.50644314,63.971214,1.0724368,89.271301,1.340054,99.56987,2.3368568,100.71177,2.5450566
323072,1,1.05345112499281,-1.71639553,0.0059081549,0.0057835239,3,0.74030697,0.21360274,0.74030697,0.21360274,9.6211977,0.27504143,35.679386,0.51424277,60.179142,1.0886137,83.108734,1.821545
323328,1,1.18727134189526,-1.80548874,9.556929E-4,9.8981441E-4,3,88.29277,1.7831886,88.29277,1.7831886,282.00015,5.0616207,452.02591,7.4463239,524.63049,9.4394245,561.14722,5.1764855
323392,1,0.606913754813499,-2.09088722,0.07278236,0.077485591,3,497.62509,7.0452242,497.62509,7.0452242,1815.0433,42.010059,985.35132,1.3200127,3976.5994,94.205154,4245.7432,108.40248
323520,1,0.273209174785242,-1.73850933,0.0034964362,0.0038676038,3,4.99158,0.27016333,4.99158,0.27016333,33.135353,0.44087636,70.382462,0.9693523,100.16776,1.8635906,145.41664,2.7619567
198400,1,0.856265741457622,-2.2086012,0.0016362154,0.0016905963,3,54.005955,1.3739895,54.005955,1.3739895,132.29903,2.2694066,200.40092,2.6136491,233.89165,2.5115957,252.5475,4.2873859
198464,1,0.684297475204557,-2.15004841,0.0020384819,0.0020762046,3,23.607079,0.67749619,23.607079,0.67749619,83.055466,1.4377465,134.28584,1.7678387,156.24741,1.7053304,166.93613,2.9169028
198528,1,2.13094155713567,-2.17451302,0.0068597589,0.0064345896,3,2.1574919,0.22682463,2.1574919,0.22682463,14.051455,0.23670241,41.318676,0.51289272,61.476433,1.0654402,84.638565,1.6253461
198912,1,1.13393665774921,-0.7709114,0.0040737647,0.004034867,3,2.242445,0.33744892,2.242445,0.33744892,24.44713,0.53383529,74.197998,1.0492047,108.33013,1.9107157,131.40225,3.6286945
199232,1,1.44383395480112,-0.77249545,0.0041553304,0.0039371476,3,3.317549,0.34007734,3.317549,0.34007734,23.023106,0.50394213,77.678612,1.0959537,158.59413,2.7664342,227.78665,6.1123505
199296,1,1.08164925841168,-1.07885283,0.0024651207,0.0023610515,3,11.666389,0.41928381,11.666389,0.41928381,67.254051,1.183562,130.54207,1.552114,166.43506,2.3439653,184.34451,3.6652665
199488,1,1.61000145590014,-0.84140605,0.0032674444,0.0032197332,3,2.947397,0.33064777,2.947397,0.33064777,28.110992,0.67890728,103.55064,1.7799485,226.76575,3.1727011,357.26587,4.5934911
199552,1,1.60899437396334,-0.79842872,0.0064805169,0.0063274927,3,13.462343,0.47126552,13.462343,0.47126552,30.241184,0.72726136,38.292603,0.70069772,42.266426,0.66658503,45.924347,1.1414998
199616,1,1.77125447755332,-0.81305808,0.0039438633,0.0038466495,3,11.932267,0.42780271,11.932267,0.42780271,45.217342,1.0626656,73.656296,1.2835342,87.380585,1.269819,93.293129,1.6109557
199680,1,1.77661209985326,-0.76291389,0.0031435098,0.0030349207,3,9.2515736,0.40428942,9.2515736,0.40428942,54.853394,1.2859123,105.27496,1.8107268,133.48561,1.8964921,151.61406,2.2358108
199744,1,1.93186293996504,-0.90148563,0.0027457953,0.0027299982,3,24.243608,0.65345538,24.243608,0.65345538,80.367897,1.86927,131.34662,2.2481391,157.48436,2.2269175,172.47231,2.4853177
200192,1,2.07539134633249,-0.87280673,0.0061410381,0.0061400626,3,1.489387,0.33785656,1.489387,0.33785656,11.64507,0.26830402,35.196667,0.53916317,51.991421,0.54943699,64.756699,1.6527638
200448,1,1.53370538400082,-0.94158285,5.1206269E-4,4.9976935E-4,3,292.19965,4.0338326,292.19965,4.0338326,1305.3811,15.280726,2294.093,29.29698,2780.0967,37.68058,3045.3599,57.925831
16192,1,0.856386591290038,-2.2085878,0.0013647694,0.0012998438,3,54.513241,0.80264527,54.513241,0.80264527,134.25569,2.1038604,201.57735,3.0141957,233.11237,3.3405604,243.28682,3.7468166
16704,1,1.48008866330864,-2.1935836,7.1905402E-4,6.4056704E-4,3,24.148205,0.49836066,24.148205,0.49836066,236.61009,4.308784,894.95337,9.7252522,1920.04,25.599613,3420.8108,65.988235
16896,1,1.82632126222492,-2.18674961,4.6396314E-4,4.3198728E-4,3,205.68367,3.0951149,205.68367,3.0951149,1116.9639,23.550451,2095.968,30.156988,2427.7056,17.403913,2937.4009,56.005264
17152,1,1.25539001567543,-2.17055432,0.0046936832,0.0046637761,3,4.0184259,0.25420687,4.0184259,0.25420687,27.031927,0.4263688,51.516109,0.89037985,73.878799,1.1602302,119.3219,1.8707314
17216,1,0.48501736124083,-2.17724816,9.0026652E-4,8.3124917E-4,3,90.460411,1.3035383,90.460411,1.3035383,334.61298,2.6393127,532.52051,5.6652904,618.25525,8.7631683,653.11469,13.666589
17600,1,2.12425466708489,-2.2378875,6.2799506E-4,6.5843272E-4,3,60.547802,1.0519429,60.547802,1.0519429,431.38947,9.1093721,964.26868,13.894751,1171.7137,1.7265801,1406.9973,26.9445
17984,1,0.770825392374089,-1.8561298,0.0036670426,0.0039661354,3,4.3940668,0.25404164,4.3940668,0.25404164,30.214663,0.4616268,58.664478,0.78239453,86.05056,1.6015753,129.95271,2.0161495
18240,1,1.71497903374607,-2.2307865,0.0019284301,0.0018016814,3,30.593731,0.57546055,30.593731,0.57546055,86.391495,1.5809808,124.89563,1.4063265,140.56145,2.1976111,142.33403,3.0652502
18624,1,0.958020630303891,-2.14736382,0.0023246817,0.0022076534,3,30.199087,0.55883348,30.199087,0.55883348,62.712261,1.0030383,76.301819,1.168233,83.592667,1.2374247,85.086182,1.6720701
18688,1,0.808933185249147,-2.2300798,0.0012153352,0.0012569121,3,21.905737,0.46842456,21.905737,0.46842456,128.90868,2.0206184,263.96637,3.9338081,335.87619,4.7874298,381.93127,5.6322165
18752,1,0.809537434411226,-2.2412588,0.0036842125,0.003499011,3,8.8152237,0.32200998,8.8152237,0.32200998,24.273514,0.41892153,36.397179,0.59297013,40.939442,0.66097087,41.749706,1.182868
18816,1,1.45362273762297,-2.1993543,0.0018646355,0.0017804237,3,3.5674191,0.2548396,3.5674191,0.2548396,35.338474,0.66562247,131.00478,1.4720167,271.51727,4.1946149,415.04758,8.2282934
79360,1,2.44772740184294,-1.49784011,0.0021718994,0.0021691292,3,3.042547,0.29267991,3.042547,0.29267991,26.438339,0.46672022,101.7541,1.293185,243.65685,5.3471351,398.01849,6.8639822
79936,1,0.758055727425055,-0.96139066,0.04961421,0.048633289,3,0.72482997,0.28689378,0.72482997,0.28689378,13.977802,11.243814,47.806408,18.035818,70.966217,16.77746,102.07023,153.44453
80000,1,0.454402231173639,-0.82797069,0.0056749913,0.0058406186,3,19.447971,0.65946078,19.447971,0.65946078,47.828751,1.1221246,68.513756,1.1976109,67.247726,1.3773034,77.934685,1.6628857
80064,1,0.760593547103873,-0.92039222,0.0061172624,0.0059914216,3,2.1990371,0.36629337,2.1990371,0.36629337,21.624481,0.53850704,70.196465,1.2307657,100.71215,2.0140302,142.03789,2.4619269
80960,1,1.86825596645982,-1.50540942,0.0013686549,0.0013678725,3,34.037334,0.81034827,34.037334,0.81034827,140.0441,2.2646875,241.23267,3.5860035,293.9007,5.7320948,316.57965,5.3961897
