global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
66112,1,0.758095983900613,-1.4030525,0.0027586804,0.002585581,3,1.089141,0.22293149,1.089141,0.22293149,19.684052,0.49266514,70.50502,1.2586744,138.96736,1.3697268,203.40662,4.4566979
66176,1,0.761278309217067,-1.43090933,0.0040007373,0.0041804602,3,6.675652,0.31950918,6.675652,0.31950918,33.533588,0.81819117,57.081406,1.0333871,79.620872,0.84187967,105.61429,2.4836922
66240,1,0.918825269342834,-1.41032522,0.0023083086,0.0020063154,3,10.771585,0.38973266,10.771585,0.38973266,56.307579,1.3450875,109.86819,1.9386326,137.13818,1.3525015,150.96182,3.3942993
66304,1,0.948795840168559,-1.49094505,5.0045131E-4,4.7949131E-4,3,72.694603,1.4996516,72.694603,1.4996516,595.79791,13.996479,1605.2092,27.890135,2265.0933,13.658913,2635.4722,54.852375
66368,1,0.656179935142541,-1.50224323,0.0029698417,0.0027920306,3,6.4033399,0.3300522,6.4033399,0.3300522,32.83783,0.79388136,63.209412,1.1320462,83.957146,0.86580217,97.507957,2.3051817
66432,1,0.793061654330944,-1.38773267,8.897091E-4,7.8304636E-4,3,15.691312,0.46684414,15.691312,0.46684414,181.15515,4.3173289,646.61597,11.676343,1167.9534,13.397653,1623.074,35.010754
66496,1,0.946096914181768,-1.4621231,0.0021523256,0.0020729562,3,3.089273,0.26726842,3.089273,0.26726842,29.265739,0.71400291,96.82019,1.7123036,158.32011,1.5429361,209.43353,4.5781574
66560,1,1.5165850982829,-1.3961231,0.00307646,0.0029178055,3,8.4773951,0.38381001,8.4773951,0.38381001,36.413666,0.78522938,67.697205,1.033323,83.313499,1.1952269,94.668999,2.1585085
66816,1,1.76082110868809,-0.84042854,0.0032966516,0.003455729,3,5.9278688,0.39868239,5.9278688,0.39868239,47.47403,0.88620555,108.07079,2.8818324,139.33609,1.8954902,172.16368,2.5465581
66880,1,1.76215056405232,-0.85379333,0.0040489645,0.0041817771,3,2.428762,0.28162929,2.428762,0.28162929,21.821507,0.44915304,80.825783,2.1658776,213.85127,2.7971835,363.07211,4.7835393
66944,1,1.92106707520639,-0.96799391,0.0029281257,0.0028431171,3,4.5505028,0.39676109,4.5505028,0.39676109,42.712975,0.80278981,127.2338,3.3848362,202.32935,2.6533227,266.26233,3.6630282
67200,1,2.33767402382787,-1.29808825,0.0016930525,0.0015205593,3,25.546768,0.55570614,25.546768,0.55570614,117.29465,1.926743,213.46495,2.6618915,271.30856,5.9518538,302.84741,5.3234434
432576,1,2.25581894004317,-1.36294191,0.0019931532,0.0017908262,3,3.7572269,0.3079046,3.7572269,0.3079046,38.129063,0.6537565,134.57828,1.6955681,244.89658,5.3734713,334.23773,5.8331103
432640,1,2.25485227539342,-1.32004945,0.0022517606,0.0020239276,3,17.189886,0.45945883,17.189886,0.45945883,72.382423,1.2029462,127.76891,1.613596,161.00388,3.5498285,176.81761,3.2653594
432704,1,2.26081406644969,-1.3496496,0.0023128178,0.0020984081,3,16.622267,0.4530184,16.622267,0.4530184,61.632946,1.0301355,105.13445,1.3365723,130.56702,2.8849249,147.24252,2.7886004
432832,1,0.572834343289464,-0.85726852,0.0014321441,0.0014190719,3,162.40318,4.0841508,162.40318,4.0841508,444.31403,10.138124,654.35938,10.894916,657.77679,12.78855,817.37415,11.85836
432896,1,0.577426610119351,-1.01106374,0.0025615715,0.0023193089,3,5.9537311,0.42525217,5.9537311,0.42525217,70.313988,1.6380044,238.54527,4.0366578,477.41373,9.3580627,899.4826,13.162416
433024,1,0.218504819002273,-1.84777371,0.0036746108,0.0034873686,3,1.481985,0.24543814,1.481985,0.24543814,12.789895,0.22666956,41.063992,0.58973151,74.596626,1.4016439,97.66938,1.9903779
433152,1,0.86810894462863,-1.72923962,0.0082254531,0.0059027798,3,14.866198,0.44310316,14.866198,0.44310316,50.756836,0.74290615,53.772209,0.7294668,75.400391,1.4259779,98.525375,1.6505201
433216,1,2.54770988008427,-2.2113706,0.0023188104,0.0020670607,3,4.58113,0.29941684,4.58113,0.29941684,34.952919,0.60497338,88.870453,1.3343608,119.84207,2.8047981,142.24649,3.4223704
433600,1,1.21208576041223,-1.83095661,0.0022845622,0.0020504165,3,12.948146,0.39843619,12.948146,0.39843619,51.027473,0.94671506,91.712532,1.5472388,115.29414,2.1254094,129.47554,1.6276631
433792,1,1.54393733647869,-1.74498669,0.061431881,0.05732163,3,335.47,2.9627321,335.47,2.9627321,1152.9231,26.21983,1730.3672,1.5754753,1960.3085,36.647228,2094.3389,24.693655
434304,1,0.577869726171543,-1.49186057,0.0018236677,0.0017644528,3,4.1578069,0.32069984,4.1578069,0.32069984,38.861229,0.93676043,140.44432,2.4679849,491.60355,4.6029706,937.90668,19.63035
434368,1,2.30387662204806,-1.89337364,0.001355252,0.0013490145,3,60.754528,1.3227085,60.754528,1.3227085,161.74974,2.4406729,216.26065,2.6146495,246.39531,5.00915,251.01894,4.6520686
434624,1,0.0601119475722759,-1.89670674,0.0014747528,0.0014537571,3,77.3554,1.2966177,77.3554,1.2966177,195.29776,3.0237296,226.97128,2.9637208,243.29387,3.4682522,237.0556,3.9374962
435264,1,0.269140590562491,-1.95828167,0.0062485891,0.0058925785,3,2.219429,0.38480529,2.219429,0.38480529,17.422148,0.35706785,59.611423,1.2322122,99.791016,1.2036248,133.526,4.3025184
371200,1,2.84757664104566,-0.77540797,0.0026129654,0.0024980854,3,48.248665,2.1328216,48.248665,2.1328216,126.8173,1.8595586,154.44559,2.7680767,171.43268,3.2903106,170.7948,4.4630852
371264,1,0.879629908381777,-2.13614193,0.0061757159,0.0057163592,3,14.53321,0.56997818,14.53321,0.56997818,38.650391,0.62736231,51.400562,0.74485523,61.340603,1.5367711,58.662598,1.602309
371392,1,1.32842314209952,-2.05110661,0.063923739,0.054328348,3,1485.2489,16.643671,1485.2489,16.643671,5800.2598,2.3679535,9316.9336,3.3543074,10749.9,4.1096969,11552.45,146.81972
372160,1,2.74602338300207,-0.82831496,0.0049081049,0.0047632633,3,16.938629,0.86346352,16.938629,0.86346352,42.416546,0.65305603,57.821068,1.0699012,68.258865,1.3474005,71.477783,2.0778708
372224,1,2.78687030473565,-0.81914348,0.0018000311,0.0017558365,3,14.720202,0.74564081,14.720202,0.74564081,128.46651,1.8824615,294.14529,5.2421446,413.93665,7.8835526,483.82968,12.213911
372352,1,2.80415164315771,-0.76717204,0.0056418977,0.005406498,3,2.402703,0.30431566,2.402703,0.30431566,19.486202,0.34019452,46.705292,0.87655008,67.270706,1.3283399,78.136627,2.2297556
372416,1,2.82098994593332,-0.77843303,0.0051497901,0.0050222729,3,6.0657358,0.42835829,6.0657358,0.42835829,29.670279,0.47442868,52.598499,0.97919756,67.614868,1.3318048,75.590317,2.1719124
372480,1,2.83138292431343,-0.88399619,0.0021463835,0.0021230592,3,10.918336,0.60122162,10.918336,0.60122162,98.720192,1.4566754,223.61728,3.9957507,300.91696,5.7530198,342.46222,8.7058611
372544,1,3.00077316801595,-0.75021762,0.0011942732,0.0011667375,3,216.60733,9.2867689,216.60733,9.2867689,541.70685,7.8089261,636.953,11.310293,705.2392,13.403187,718.74371,18.057295
372800,1,2.92371176744849,-0.76319904,0.0041272873,0.0039857789,3,2.8535969,0.30691111,2.8535969,0.30691111,27.241205,0.44781774,73.504997,1.3420353,112.49024,2.1984661,138.11867,3.7014449
373056,1,2.95335977723338,-0.78308315,0.0054823817,0.0051955869,3,1.254282,0.27184927,1.254282,0.27184927,16.060812,0.29648826,49.059383,0.91784269,81.048355,1.5831745,106.34258,2.9002204
373120,1,3.01060196609613,-0.85501117,0.0019522705,0.0018975207,3,7.6963172,0.48371947,7.6963172,0.48371947,93.454803,1.3826221,274.72025,4.8998418,414.01587,7.8862491,516.13037,13.018849
373184,1,3.01394577294736,-0.83216876,0.0086131543,0.0076938043,3,15.294013,0.76799887,15.294013,0.76799887,38.341747,0.60029298,55.432678,1.0299672,72.881699,1.4352063,86.419701,2.4296763
373248,1,2.96395430601042,-0.81167812,0.0071206712,0.0067701857,3,0.42475599,0.39195454,0.42475599,0.39195454,9.4672403,0.21510872,35.481361,0.68475354,81.994194,1.6056453,125.831,3.3700612
250048,1,2.19591805486728,-1.43101614,0.0012133499,0.0012439545,3,25.849682,0.78346765,25.849682,0.78346765,154.34564,2.52911,313.04083,3.7696414,400.58267,5.3594079,451.81522,7.0779724
250112,1,2.04050618885327,-1.51733226,0.0022622815,0.002310825,3,13.525654,0.47390625,13.525654,0.47390625,55.653648,0.93496209,101.69731,1.2569323,128.52522,1.7627914,144.49915,2.4385095
250176,1,1.75328816260275,-1.43054979,0.003749457,0.003846271,3,3.4919469,0.22794724,3.4919469,0.22794724,22.776663,0.4059639,50.134388,0.65351063,67.508469,0.9655177,79.371414,1.4847405
250240,1,1.75224082419039,-1.38724725,0.0034794761,0.0035957256,3,1.592924,0.18810092,1.592924,0.18810092,13.194857,0.25827262,51.675911,0.67140186,220.66757,2.9829624,472.53973,7.3664951
250304,1,1.42727758136398,-1.98135391,0.064500093,0.065494381,3,394.54489,8.2321959,394.54489,8.2321959,1679.8008,28.623722,2805.8354,1.8776504,3347.0647,41.74102,3652.6116,40.800087
250688,1,0.938402781382712,-1.239883595,0.0021929045,0.0023013344,3,4.2058949,0.26543635,4.2058949,0.26543635,43.437805,0.64682102,126.17646,2.3365061,190.36626,3.250164,238.03398,3.766485
250752,1,0.401268909811119,-1.73481098,0.0014229198,0.0014522091,3,59.837494,1.0750693,59.837494,1.0750693,184.51015,3.8503711,273.94083,4.3561096,319.96542,4.79177,323.70477,4.1802964
250816,1,2.20264536220509,-2.08971611,0.0028196657,0.0027501623,3,4.317019,0.26389194,4.317019,0.26389194,31.963461,0.46824738,71.822098,0.76104975,99.504883,1.1695451,117.64893,2.246176
251072,1,1.88086455190279,-2.12945381,0.0046847938,0.0051173717,3,1.101493,0.20533307,1.101493,0.20533307,10.280939,0.18955569,38.223148,0.44189817,77.50943,1.3272163,117.04996,2.0878329
251904,1,0.679503818789225,-1.156677419,0.0041684541,0.0043927277,3,24.321896,0.65472656,24.321896,0.65472656,71.239281,1.281184,61.560669,1.0621417,52.34988,0.95184368,49.600513,1.2450067
251968,1,0.363241737094834,-1.77203861,0.0040415553,0.0040600919,3,6.9417081,0.30644056,6.9417081,0.30644056,37.402416,0.80315095,83.617126,1.3579226,118.10538,1.8057044,143.05887,2.0517581
252032,1,2.21875859278813,-1.150105649,0.0026047046,0.0026322985,3,3.070725,0.27322474,3.070725,0.27322474,28.370499,0.39888099,78.917641,0.97730935,119.39551,1.3603251,144.26894,2.0337725
252096,1,2.22186032474773,-1.150600606,0.0040484993,0.0040802178,3,13.524591,0.34246787,13.524591,0.34246787,31.716394,0.38251251,43.613083,0.52668214,50.328125,0.60911471,51.057755,1.0042778
252160,1,0.363564003314609,-1.66283054,0.0024319375,0.0025143665,3,20.035389,0.53028941,20.035389,0.53028941,109.20141,2.0916841,291.29456,6.3760262,471.9332,7.3573179,621.71558,12.722471
252416,1,0.942310232495576,-1.1374399,0.0031927675,0.0034056092,3,2.263757,0.23797342,2.263757,0.23797342,20.295551,0.36706072,66.630524,1.0485816,119.52541,1.8630924,119.34415,2.8220227
252480,1,0.314136743479507,-1.56262702,0.0018451085,0.0019484232,3,6.2377748,0.29899228,6.2377748,0.29899228,61.710526,1.1949325,187.98502,4.1249828,302.03983,4.7285686,414.76663,8.6219711
252544,1,2.33763376735232,-1.29814356,0.0014419681,0.0014397632,3,25.44853,0.49438575,25.44853,0.49438575,117.52554,1.7071459,214.64606,2.8171136,269.44336,2.5400026,296.80518,4.9440169
252608,1,0.30406597771535,-0.78076286,8.5043849E-4,8.2877133E-4,3,62.36512,1.0026358,62.36512,1.0026358,491.87781,8.4645519,1098.175,10.62991,1459.8339,28.682192,1628.9775,38.923019
252672,1,2.33296104117514,-1.149438077,0.065702453,0.06685026,3,544.26923,3.5935903,544.26923,3.5935903,1885.8062,19.230639,3006.2249,1.9304588,1562.4915,1.8869033,3564.282,42.194427
252736,1,2.33163158581091,-1.112355409,0.0027969196,0.0027574238,3,15.597584,0.36000574,15.597584,0.36000574,49.121513,0.55522525,78.983177,0.89020377,94.126678,1.0464282,98.885117,1.5287143
4288,1,0.136488572625579,-2.2278616,0.0032142927,0.0031264981,3,1.063426,0.22476037,1.063426,0.22476037,15.633717,0.31539547,51.44767,0.67065644,86.659721,1.1832596,114.20862,2.4285226
4992,1,0.0336057118072235,-2.14790932,0.0033520069,0.0031400654,3,11.912529,0.36947465,11.912529,0.36947465,35.410305,0.65568978,52.589096,0.68595642,59.387836,0.83430904,63.915344,1.5716472
5440,1,0.0218833512321143,-2.14896885,0.0026862617,0.0023226982,3,10.218504,0.35140699,10.218504,0.35140699,50.043083,0.92500961,89.595665,1.2372524,106.99632,2.48298,117.2692,2.5372295
5568,1,0.109740639875886,-2.2071945,0.0016546118,0.0015769394,3,49.473835,0.8368746,49.473835,0.8368746,119.21932,2.1231804,168.76643,2.0621669,193.54514,2.5655537,195.61008,3.8896964
6528,1,1.12362421912213,-2.2341749,0.0069173723,0.0062518129,3,16.374743,0.4032478,16.374743,0.4032478,37.684605,0.57503307,35.08427,0.62432349,43.094883,0.71078521,51.974262,1.2228165
126976,1,0.62008635974491,-0.99614065,0.0046595125,0.0044054673,3,11.963663,0.42056024,11.963663,0.42056024,29.752924,0.60344285,41.227749,0.68539017,48.168293,0.79944968,49.222042,1.2856413
127808,1,2.04050618885327,-1.51732368,0.0037794113,0.0035181646,3,14.531066,0.48635137,14.531066,0.48635137,58.046024,1.5471426,104.06142,1.4407727,128.23448,2.0747023,141.86011,2.8532674
127872,1,2.1953541425865,-1.5356161,0.0052552647,0.0048308726,3,16.24695,0.51800656,16.24695,0.51800656,45.474865,1.2187693,65.926865,0.94545412,74.115654,1.2499443,78.290283,2.2548616
128000,1,0.361670689273428,-1.128823453,6.3538458E-4,6.0877646E-4,3,726.74652,7.2878242,726.74652,7.2878242,1976.6261,51.253189,2568.177,43.911613,2851.9211,74.926987,2869.0432,42.045521
128064,1,0.20235132926349,-1.176267796,0.0037550621,0.0036798024,3,15.759422,0.51128018,15.759422,0.51128018,64.925385,1.7060326,116.09662,2.0319412,149.93813,3.9844115,169.6649,3.0344577
128128,1,0.205976797434051,-1.283131776,0.0042299363,0.0041147927,3,27.955633,0.58510995,27.955633,0.58510995,72.933708,1.913442,99.223511,1.7466216,109.01476,2.9131622,117.61477,2.3656201
128192,1,0.357763238160564,-1.236694509,0.0133612,0.01304821,3,6.3798542,0.44400495,6.3798542,0.44400495,25.523964,0.69249654,59.83316,1.0858947,79.929802,2.1627853,97.622467,2.1224582
129088,1,1.99168315137833,-1.99004284,0.060473401,0.052198648,3,938.93494,10.858124,938.93494,10.858124,3082.6108,1.7806143,4550.3325,2.4945879,5445.4404,3.1902511,5575.6626,87.059441
129152,1,1.99168315137833,-2.01813046,0.0016867064,0.0016352731,3,32.608204,0.66139764,32.608204,0.66139764,180.07672,3.08476,376.1658,5.1251731,532.83154,11.8637,645.35693,10.384632
129216,1,1.66410157592198,-2.06745163,0.0047769877,0.0044857468,3,1.920984,0.34499055,1.920984,0.34499055,19.929768,0.38446113,72.293091,1.045646,140.24174,3.1620879,209.91284,3.7579381
129344,1,0.144464605281003,-1.146195584,0.0020218284,0.0018790852,3,63.895164,0.9494108,63.895164,0.9494108,211.91125,5.5125084,329.63626,5.669477,375.30173,9.8917828,388.49286,6.2354031
129472,1,0.279332206159064,-1.18861501831,0.0024544823,0.0023868959,3,15.408154,0.50762415,15.408154,0.50762415,109.20061,2.851666,232.02167,4.0036211,320.44528,8.4521465,376.31161,5.8774738
311552,1,1.12362421912213,-2.2341816,0.0075087892,0.0083144065,3,18.784533,0.52625608,18.784533,0.52625608,33.857784,0.76492089,44.306313,0.66991454,50.932156,0.68715799,60.835915,1.7180305
311616,1,0.586248594281878,-1.287828622,0.0050522713,0.0051431237,3,4.9729681,0.29866293,4.9729681,0.29866293,25.56687,0.49897528,58.779316,0.76971483,77.927017,1.2990344,105.27348,1.7777953
311680,1,0.300883598795067,-1.74437157,0.002561497,0.002622403,3,8.2687416,0.31855062,8.2687416,0.31855062,48.321312,1.0287092,92.889755,1.5037425,118.24066,1.8085637,130.15482,1.9063464
311744,1,1.19907428859071,-1.228068524,7.1901461E-4,7.4710534E-4,3,129.99261,2.0518315,129.99261,2.0518315,559.33545,7.8468189,967.77161,17.693363,1210.1498,20.392715,1285.7841,19.05665
311808,1,0.869277132873402,-1.30035609,0.0041268179,0.0043335003,3,1.337533,0.21222165,1.337533,0.21222165,12.910523,0.22799519,45.043438,0.86170655,155.33559,2.6614482,294.88193,4.5910702
311872,1,1.2003633266679,-1.285350022,0.004544571,0.004605093,3,4.9319091,0.27034295,4.9319091,0.27034295,24.816681,0.38799995,53.706898,1.0170072,73.204865,1.2826079,94.767952,1.6824244
311936,1,0.868834043623125,-1.144481832,0.0069713341,0.0073853289,3,4.043551,0.26311028,4.043551,0.26311028,13.681788,0.23953721,35.000362,0.68129104,51.576534,0.92985046,65.793427,1.3275625
312000,1,1.05643208752573,-1.1787158785,0.0020719077,0.0022003327,3,15.914896,0.44099718,15.914896,0.44099718,70.239136,1.0196737,131.53412,2.4333348,161.90865,2.7719235,173.75075,2.8408403
312128,1,0.758377940041002,-2.2150728,0.0022122797,0.0022338103,3,38.432789,1.0189255,38.432789,1.0189255,86.177582,1.4901491,118.75156,1.5689194,134.98759,1.4849304,136.31889,2.4351811
312192,1,1.29079877535604,-2.192011,0.0061062812,0.0057412577,3,0.78053498,0.24237835,0.78053498,0.24237835,10.203429,0.1986789,36.14782,0.42409804,75.800888,1.1072046,116.78404,2.0094993
312256,1,1.73705416259304,-2.214348,0.0040043178,0.0036781623,3,4.8358622,0.28340763,4.8358622,0.28340763,30.017597,0.487046,62.442219,0.65696615,78.287788,1.1400218,88.606941,1.7162408
312320,1,1.37805181832198,-1.119239983,0.0011236389,0.0011511131,3,73.190125,1.3007376,73.190125,1.3007376,248.34451,4.0428548,383.42706,5.8138552,435.9458,6.6274595,448.10638,7.69208
312384,1,1.2263861899052,-1.1787940798,0.0014002833,0.0014456335,3,8.9934959,0.33951309,8.9934959,0.33951309,91.254936,1.5069267,255.40036,3.8857887,365.19443,5.5609646,439.55923,7.5510955
312448,1,0.46092809532218,-1.42184084,7.9733599E-4,8.401731E-4,3,168.84435,2.5309076,168.84435,2.5309076,582.79657,9.4928627,941.73022,15.105775,1083.4185,15.549194,1180.2599,25.364254
312512,1,1.08056166352377,-2.02918259,0.064759262,0.06754896,3,2502.8247,51.418179,2502.8247,51.418179,6639.9116,2.6267991,8565.957,3.0965838,8940.1846,3.7929978,8819.543,98.047791
312576,1,0.424431660347914,-2.0901815,0.0059192404,0.0058806171,3,7.0436311,0.31125712,7.0436311,0.31125712,23.326668,0.58678454,39.42923,0.69463992,47.393818,0.91878974,51.912624,1.7635423
312768,1,0.0180161817886072,-1.76545254,0.0020765637,0.0021650449,3,34.695152,0.71534234,34.695152,0.71534234,99.644844,2.0913959,150.29472,2.409086,174.48291,2.6415217,188.43912,2.6014864
312832,1,0.020674862288626,-1.71597019,0.0040528644,0.0042969165,3,15.043227,0.42743832,15.043227,0.42743832,36.430614,0.78304118,47.977146,0.80362642,52.858341,0.85168403,52.433418,1.0500802
312896,1,0.330330513815571,-1.76971642,0.0030351311,0.003143945,3,1.770846,0.23444097,1.770846,0.23444097,19.464712,0.49917373,70.174736,1.2092226,181.6703,2.7794189,284.97208,3.7555523
312960,1,1.51533631668127,-2.04306618,0.0036658489,0.0033897976,3,25.963057,0.62208074,25.963057,0.62208074,55.954235,1.2650983,75.463531,1.0791607,87.004089,1.2049373,85.935295,1.922519
313024,1,1.51807557954936,-2.00323216,0.0017028518,0.0016794313,3,45.155994,0.87268537,45.155994,0.87268537,166.99207,3.7237041,277.73743,3.8241549,342.97592,4.519846,362.12506,6.3770633
313088,1,1.51457096121122,-1.98710457,0.0057427972,0.0054769707,3,23.237499,0.5687499,23.237499,0.5687499,32.299088,0.74325228,37.680145,0.5771513,46.053123,0.68879211,44.232502,1.3661189
313152,1,1.51569897338618,-2.09992996,0.0026165107,0.0024035976,3,4.3807402,0.30370271,4.3807402,0.30370271,40.929028,0.93257618,131.03831,1.8308909,214.22992,2.8477204,282.03897,5.0543742
313216,1,0.761278309217067,-1.43091696,0.0042644753,0.0043965583,3,6.7057991,0.32414559,6.7057991,0.32414559,31.383997,0.6092785,61.577122,0.80970466,79.475151,1.3290706,101.3155,1.7070266
313280,1,0.918785012867277,-1.41033285,0.0023258943,0.0023596713,3,11.048475,0.40935454,11.048475,0.40935454,57.16497,1.0679148,109.93924,1.3816109,138.35162,2.2527895,153.12959,2.3672171
313600,1,0.00621325465855411,-2.00190369,0.0033541878,0.0034750607,3,18.018377,0.67097956,18.018377,0.67097956,43.353451,0.83895278,60.872074,0.70383292,68.511192,0.85026824,71.763672,2.16184
313664,1,0.278365407499737,-1.96655766,0.0069608255,0.0073764357,3,2.873997,0.24716412,2.873997,0.24716412,15.438273,0.38778999,38.739384,0.82616448,54.241283,1.3421113,68.98645,2.038085
313728,1,2.4530447408654,-2.17412201,0.0012287509,0.0011365162,3,32.991829,1.2723294,32.991829,1.2723294,220.31841,3.0369616,476.4769,7.000886,651.77393,6.2117791,748.06268,10.278229
