global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
866560,79,180.346655993936,-1.99383179,0.0096874787,0.0077580828,3,4.5597348,0.40587026,4.5597348,0.40587026,22.792288,0.49169081,55.105923,1.2565869,89.480888,1.5075276,111.65128,3.2761538
866624,79,180.50452519348,-2.06690899,0.0032037834,0.0030100115,3,19.744366,0.62650269,19.744366,0.62650269,67.061424,1.321972,115.20621,2.5494862,150.65953,2.4394524,169.83699,4.5820489
926208,79,178.665121514765,-2.14447895,0.063360631,0.060907912,3,2521.9172,52.393929,2521.9172,52.393929,4346.1855,2.0797527,36095.32,6.2950377,45496.609,7.8108315,31378.25,17.133507
926464,79,179.11552605278,-2.13937679,0.01259692,0.011835,3,4.0564442,0.39329493,4.0564442,0.39329493,16.283094,0.34278479,39.609241,0.74587023,53.983566,1.1995617,70.71093,2.1648419
926976,79,178.530616508948,-1.77132813,0.0035488619,0.0032832643,3,1.719987,0.2328918,1.719987,0.2328918,15.537649,0.33437935,56.175423,1.044781,117.1146,2.8189263,175.09122,3.8629622
927040,79,178.681959844343,-1.81316391,0.0035547977,0.0034273369,3,1.879499,0.22743274,1.879499,0.22743274,15.730299,0.33679363,58.248829,1.0826087,111.65714,2.6897762,163.34662,3.6100614
927104,79,178.847442476121,-1.88054196,0.0038662383,0.0036506222,3,3.131438,0.24357003,3.131438,0.24357003,19.376297,0.42443165,50.567146,0.94638258,67.193626,1.638499,76.562798,1.8690021
927168,79,179.285238455495,-2.12977615,0.0050181681,0.0047082654,3,2.6631379,0.38309392,2.6631379,0.38309392,19.616285,0.44669801,78.405464,1.4377881,177.30621,2.5563078,295.12692,6.063725
927232,79,179.745633246323,-2.02496449,0.01302881,0.0114789,3,5.159956,0.45452335,5.159956,0.45452335,19.591413,0.62023139,41.679253,0.90626383,55.723095,1.6362361,74.632355,2.0182097
927360,79,179.298128997078,-1.81658093,9.9252793E-4,9.1704365E-4,3,119.13969,2.1621482,119.13969,2.1621482,402.30499,6.8243885,614.53339,12.960132,743.54102,13.311366,782.39148,10.226034
927424,79,179.003257255316,-1.83679024,0.0042165443,0.0040447512,3,16.089842,0.45029616,16.089842,0.45029616,37.284916,0.66584092,45.683781,0.99627644,49.884377,0.95262033,50.252655,1.0946141
927552,79,179.815846570126,-1.80636421,0.063022949,0.056824449,3,340.55338,4.5035906,340.55338,4.5035906,1053.4081,19.227566,724.22614,1.1981144,1739.88,26.073912,1785.1271,18.695812
927616,79,179.980201296936,-1.83521668,0.06302169,0.056823261,3,205.2924,2.7846513,205.2924,2.7846513,1139.5341,20.796911,2225.4922,2.4612184,2822.0752,42.289082,3376.5535,35.12373
927680,79,180.118049814784,-1.7770969,0.0015575206,0.0014140188,3,81.090149,1.2346978,81.090149,1.2346978,182.41882,3.3536096,234.75186,4.7764401,251.6154,3.8183515,252.59879,2.9718895
927744,79,180.441039069807,-1.81790463,0.0023376704,0.002277869,3,3.2392061,0.24579342,3.2392061,0.24579342,31.097542,0.48368528,103.99286,1.907501,195.22523,4.4205399,284.53259,4.2491298
927808,79,180.445510540408,-1.91305939,0.0023034241,0.0022440136,3,3.6733561,0.25686517,3.6733561,0.25686517,37.614021,0.57378042,107.73468,1.9743769,170.37952,3.863683,216.7948,3.3155143
928128,79,180.592825548056,-1.8449184,0.062634788,0.063725807,3,741.36737,10.023067,741.36737,10.023067,2720.0464,40.401218,1014.3515,1.3226322,5096.7251,2.9774566,5258.5708,90.746605
928192,79,180.598545746655,-1.83094612,0.003757417,0.0035999119,3,11.793842,0.35215858,11.793842,0.35215858,30.191593,0.49056554,44.735851,0.87130558,50.823311,0.81278008,52.202606,1.2596037
928256,79,180.600318184062,-1.7502729,0.0037502684,0.0037699509,3,10.989706,0.34375685,10.989706,0.34375685,30.687994,0.49810809,45.007504,0.87665385,50.603294,0.8118127,54.082745,1.2906256
928384,79,178.525137983212,-1.45800227,0.004542937,0.0042373906,3,3.439065,0.28448194,3.439065,0.28448194,20.090574,0.51444507,43.534012,0.9614718,57.821449,0.95387805,69.704796,1.5703
928448,79,180.053637229333,-2.10525814,0.0055862404,0.0053483811,3,2.1467819,0.38761419,2.1467819,0.38761419,17.617132,0.47473368,52.035091,0.87445801,79.94239,2.3054636,97.579651,1.8576902
928512,79,180.220811785567,-2.0827438,0.0052589783,0.0050856424,3,7.8531618,0.47364452,7.8531618,0.47364452,28.189568,0.72691023,53.726955,0.89801455,65.787964,1.9149851,74.400421,1.7585315
928640,79,180.516972619011,-2.10219971,5.7895371E-4,5.4131716E-4,3,830.48395,16.05208,830.48395,16.05208,2081.5896,40.131596,2558.4834,55.948349,2731.168,42.897682,2718.1091,66.729301
928704,79,180.37461242769,-2.08214203,0.0061877416,0.0059290566,3,5.7448049,0.41736287,5.7448049,0.41736287,23.148407,0.48570639,43.723312,1.0052897,56.173161,1.0058428,69.281136,2.4029229
929152,79,178.358164602148,-1.97673813,0.0017101761,0.0015919157,3,104.87797,2.3590746,104.87797,2.3590746,234.06245,4.5725069,303.49762,5.1991038,336.28079,5.1811385,342.18835,6.8464251
803392,79,180.315597774618,-2.2782051,4.0485454E-4,4.3327973E-4,3,497.74359,5.3384418,497.74359,5.3384418,1987.2952,1.4510227,3606.8545,54.135769,3816.0393,51.545242,4714.8481,104.40384
497344,79,178.440986806215,-2.2041847,0.0018914922,0.0018726089,3,8.3094501,0.35836247,8.3094501,0.35836247,64.369026,0.88866633,145.14804,2.4078987,212.63487,3.7621379,257.24588,5.1516285
497408,79,179.026299209624,-2.2640382,0.0012851517,0.0011942964,3,95.206581,1.5096751,95.206581,1.5096751,252.20189,3.2185969,356.19818,8.1665993,408.78284,6.7562943,426.29294,6.0599384
497472,79,180.315597774618,-2.2782318,0.053389929,0.050266959,3,518.36652,8.4358902,518.36652,8.4358902,2112.3523,1.4832747,3487.5725,2.1122916,4376.3784,2.6658516,4786.8188,79.106842
497536,79,179.610886380029,-2.1838266,0.0031449101,0.0029817356,3,22.440727,0.48764193,22.440727,0.48764193,53.537579,0.90708256,66.74926,1.1775631,70.836769,2.1164935,75.290497,2.1552625
497600,79,180.220328386238,-2.17121998,0.0045990627,0.0040401621,3,6.1196551,0.30498847,6.1196551,0.30498847,27.827726,0.46913823,60.301224,1.3006849,83.297256,1.2570366,113.59449,2.2474692
497728,79,179.63856083084,-2.16020504,0.0012585024,0.0011919605,3,11.7901,0.37858486,11.7901,0.37858486,124.64556,2.0653841,374.80234,6.415267,589.05548,17.375761,807.42706,20.093998
497792,79,179.641259837233,-2.17324082,0.058253571,0.057009932,3,5200.4985,52.744797,5200.4985,52.744797,65626.312,7.8314037,177337.91,14.748339,250892.0,26.564825,241907.09,44.293533
497856,79,178.491139111441,-2.2572614,0.0028381941,0.0027995938,3,15.349978,0.46503043,15.349978,0.46503043,49.297035,0.6915583,74.933144,1.2655907,91.237007,1.6441365,94.369293,2.1338022
497920,79,180.35870055989,-2.2608205,0.0024388926,0.0024250743,3,21.885256,0.54481882,21.885256,0.54481882,63.991539,1.0211154,91.492371,1.950044,104.18748,1.5463932,109.24944,2.1776676
498048,79,179.275933072003,-2.3325082,0.0035712554,0.0034940562,3,1.119326,0.23157208,1.119326,0.23157208,15.11199,0.24256009,53.991241,1.2661068,124.11162,2.0864372,196.3246,3.0167046
498112,79,180.222946799273,-2.3256837,0.0035863065,0.0035788112,3,1.162009,0.21257095,1.162009,0.21257095,15.994789,0.29007059,54.690628,1.1817367,119.34066,1.7618171,185.70338,3.3853986
498176,79,178.434944314594,-2.3291341,0.0031467089,0.0030900359,3,13.419764,0.43055189,13.419764,0.43055189,50.553776,0.70867467,97.737801,1.6355423,164.96716,2.9297183,210.68118,4.2790956
498304,79,180.284015872694,-2.2414552,8.3838479E-4,7.9253933E-4,3,188.20468,3.1897318,188.20468,3.1897318,498.60776,7.7239079,683.99432,14.374292,764.76575,10.988298,791.8905,13.310214
498368,79,178.499276226282,-2.2179634,0.0022202828,0.0021966328,3,3.631794,0.28175992,3.631794,0.28175992,34.40868,0.49798834,119.25569,1.9887909,230.38141,4.0718422,323.42267,6.4069662
498432,79,179.737858600572,-2.18631855,0.05438887,0.05322488,3,811.76532,8.4688005,811.76532,8.4688005,2341.8386,1.5512006,1869.1365,1.6495497,3857.1375,2.5247293,3961.8818,97.890854
498496,79,180.10419244774,-2.2440988,0.0018296798,0.0018027821,3,25.787336,0.57266951,25.787336,0.57266951,94.120506,1.8095702,162.32472,3.3915458,175.37579,3.3004379,190.8651,3.6148934
498624,79,180.38500540607,-2.17513672,0.05338775,0.050264649,3,2015.5801,32.241817,2015.5801,32.241817,5375.0215,2.2664201,6711.2681,2.8029575,7199.1968,3.2672412,7248.1567,119.65949
498752,79,180.315879730759,-2.18415943,0.0040484918,0.0039335852,3,1.825268,0.23110951,1.825268,0.23110951,14.566833,0.26744655,38.442322,0.84102446,56.089493,0.86932826,70.95533,1.6058503
498816,79,180.322566701215,-2.18572537,0.0018383777,0.0018228967,3,44.444435,0.90868962,44.444435,0.90868962,113.0679,1.7767595,153.56511,3.2506449,171.83348,2.5096018,176.90198,3.251246
498880,79,179.483994833248,-2.1896736,0.0025289429,0.002478946,3,12.153366,0.37272847,12.153366,0.37272847,49.718536,0.84501815,93.303772,1.6268831,117.13548,3.4764791,137.28751,3.6248305
498944,79,179.613142243567,-2.216119,8.1122201E-4,7.4118772E-4,3,231.3123,2.6252146,231.3123,2.6252146,620.36902,10.155504,935.98297,15.966752,1073.4939,31.644766,1167.1812,28.961611
499200,79,179.359923249899,-2.2887212,0.0039668675,0.0037224407,3,2.7458169,0.26635236,2.7458169,0.26635236,19.383192,0.35582706,46.529037,0.83562779,62.778679,1.8809025,75.009674,2.1470749
499392,79,179.436098364758,-2.16769043,6.9315848E-4,6.6806743E-4,3,213.58321,2.4380238,213.58321,2.4380238,699.47882,11.446608,1150.0798,19.610746,1279.9215,1.7766923,1488.5109,36.887234
499456,79,180.561606195629,-2.16319958,0.00150745,0.0013962433,3,42.944893,0.73640716,42.944893,0.73640716,137.1481,2.3640597,211.10199,3.3567822,240.95882,4.2769814,254.8076,4.9282017
499648,79,179.351020591974,-2.25758,0.0012946961,0.0013131109,3,28.251116,0.56502622,28.251116,0.56502622,159.73248,2.6370449,323.02466,5.533144,411.64722,12.150524,453.61572,11.377039
499712,79,179.112625603198,-2.2025129,0.0041336617,0.0037783307,3,0.675816,0.22739789,0.675816,0.22739789,12.39569,0.20965888,48.46603,1.1410768,104.59769,1.7681206,165.08243,2.6157851
499840,79,180.331026189484,-2.19444,8.3379919E-4,7.4490241E-4,3,105.20869,1.8737997,105.20869,1.8737997,463.42679,7.1805072,780.83435,16.404703,931.19098,13.369357,1000.3887,16.74358
499904,79,180.089529388344,-2.17164818,0.0034311621,0.0034513315,3,9.745286,0.3496522,9.745286,0.3496522,55.454063,1.077306,122.80075,2.5682681,163.89792,3.0859201,229.62611,4.2724509
500096,79,179.122615856011,-2.2924663,0.001761543,0.0016922145,3,17.02597,0.45587936,17.02597,0.45587936,92.249619,1.2037774,188.28526,4.3300595,250.80788,4.1636682,289.64407,4.2452226
682176,79,180.257227627185,-0.5661451,0.0033019565,0.0031449264,3,32.939434,0.75815535,32.939434,0.75815535,81.216217,1.9410049,110.44684,2.2691202,125.40774,1.8894445,136.46066,2.8273189
682240,79,180.072973122114,-0.54003063,0.0013817264,0.0013334146,3,11.636862,0.42831975,11.636862,0.42831975,140.10585,3.3271284,507.65588,10.286706,1209.7432,17.634418,2004.7914,37.074375
682304,79,180.261860204094,-0.58834377,0.0031204773,0.003001435,3,21.327665,0.57246161,21.327665,0.57246161,79.565735,1.9022377,125.56652,2.570796,150.52888,2.2514815,162.0677,3.2791646
682496,79,178.099588039784,-0.9468519,0.0059338016,0.0058630141,3,3.189507,0.3263813,3.189507,0.3263813,20.170071,0.37645578,43.092888,0.71129388,59.354881,1.0667232,66.760307,1.8439767
682560,79,178.221041451314,-1.05319803,0.0016619863,0.0016985997,3,22.977043,0.52968937,22.977043,0.52968937,152.19832,2.5042765,324.15402,4.9334764,411.6427,6.9504805,481.98474,9.8394508
682624,79,178.222209478747,-1.07812708,0.0035676099,0.0035865169,3,2.6481831,0.28491414,2.6481831,0.28491414,23.008612,0.41813594,85.704132,1.3427622,231.43904,3.9324086,411.7739,8.4494305
682688,79,178.364690600306,-1.02442091,0.0041819992,0.0041909418,3,1.359852,0.31082332,1.359852,0.31082332,16.200113,0.31343803,62.862453,0.99862188,225.32404,3.8303494,468.04227,9.563797
682944,79,178.822708731367,-0.53908554,0.075606383,0.058348291,3,2196.2637,36.385056,2196.2637,36.385056,8294.7979,2.9698443,15326.01,4.2705417,17499.211,5.1388927,17695.43,328.68085
683200,79,180.555402651304,-0.56595341,0.0053637782,0.0052263374,3,1.464702,0.28731772,1.464702,0.28731772,14.318698,0.26865223,54.222851,0.69850391,163.52902,3.1634166,289.28223,5.6266861
683392,79,178.590235437983,-0.1849214,0.060374919,0.057245009,3,1278.2871,17.677153,1278.2871,17.677153,3616.9502,1.9751124,5266.0903,2.5555313,6060.2808,3.181633,6467.3667,104.41558
683520,79,179.678642584717,-0.66604057,0.0056174248,0.0055286004,3,10.236547,0.41451645,10.236547,0.41451645,33.008148,0.83675826,51.794247,1.1751198,59.784481,0.954772,60.418518,1.3567072
683648,79,179.641582076651,-0.40330712,0.025427271,0.02447731,3,4.9780231,0.37869635,4.9780231,0.37869635,20.047146,0.50035429,41.352364,0.65942264,52.974632,1.6307161,72.606392,1.5105585
683776,79,178.804460433474,-0.65816322,0.0053241518,0.0051410669,3,2.173924,0.3485972,2.173924,0.3485972,13.344296,0.24348554,46.300175,1.2303902,77.325836,1.4153817,107.52798,2.37132
683840,79,178.958663961975,-0.60263649,0.0031710947,0.0030685223,3,2.540359,0.34980264,2.540359,0.34980264,28.829258,0.45461285,101.86438,2.656148,212.54527,3.7540965,336.39642,6.4900866
683904,79,179.108758488967,-0.68245712,0.0017557709,0.0016702104,3,13.173912,0.48268515,13.173912,0.48268515,117.17176,1.6930244,314.37564,8.1357298,448.28772,7.856257,548.27148,10.383777
683968,79,180.100889192185,-0.51555172,4.9483741E-4,4.707812E-4,3,760.34967,12.881583,760.34967,12.881583,2594.5427,61.214897,4160.061,84.078125,4505.375,65.528267,4749.0967,87.554497
684032,79,180.277409468792,-0.59753052,0.0032373329,0.0031098861,3,26.150888,0.64840537,26.150888,0.64840537,80.087547,1.9146411,120.99249,2.4816799,144.53822,2.1649029,145.37392,3.2405932
684096,79,180.108462475152,-0.54960266,0.0041698711,0.0039758882,3,2.0764871,0.29394716,2.0764871,0.29394716,20.688652,0.52071643,74.720695,1.550988,141.02632,2.1159768,212.61142,4.1797853
684224,79,179.07093275944,-0.1240493,0.06209331,0.056488551,3,3877.3025,112.08737,3877.3025,112.08737,10792.66,3.3265762,14450.84,4.0743761,15726.69,4.8431973,16271.8,238.17647
684288,79,178.766352747807,-0.1159183,0.0061308127,0.0054563824,3,2.8608871,0.34332937,2.8608871,0.34332937,15.879067,0.26728952,47.556904,0.7649641,72.871712,1.2681515,99.711136,1.9997441
684352,79,178.918824068575,-0.23326031,0.0040765689,0.0038559423,3,1.894683,0.32827669,1.894683,0.32827669,20.136898,0.32294691,65.676773,1.0342611,105.07047,1.816681,135.67299,2.4518201
684416,79,179.071698141712,-0.1101514,0.0038786207,0.0035628232,3,3.2098689,0.34221926,3.2098689,0.34221926,26.037344,0.40043128,80.954773,1.2618942,130.65768,2.2157485,176.18001,2.9805365
684608,79,179.198629944968,-0.1299574,0.0034314401,0.0033148187,3,32.618458,0.8002848,32.618458,0.8002848,72.019455,1.3261527,94.24752,2.0915101,101.25277,2.4550247,101.14449,2.1829326
684672,79,178.103616367531,-0.35402409,0.0030566081,0.002923751,3,4.2283158,0.3741785,4.2283158,0.3741785,39.787918,0.90211421,129.52032,2.0253582,261.44855,4.6004858,397.89471,7.4631023
684800,79,179.498778769278,-0.1223661,0.0014709764,0.0013946543,3,10.901098,0.41537234,10.901098,0.41537234,118.61091,2.1623757,434.71072,9.5169067,1225.8029,29.254827,2120.4946,36.502941
685056,79,178.309704328586,-0.1249363,0.0014556302,0.0013779026,3,87.431129,1.7540755,87.431129,1.7540755,260.7869,7.1905241,398.88858,6.6579432,454.87369,8.5882006,499.77103,9.8528147
560704,79,180.402770197426,-2.01583973,0.002487086,0.0023646089,3,36.922379,0.92673665,36.922379,0.92673665,103.96627,2.030818,168.66483,3.7158549,198.43782,3.1806512,211.03722,5.5359411
560768,79,180.00449195244,-1.45892448,0.0033808113,0.0031142239,3,3.812706,0.28246182,3.812706,0.28246182,27.554136,0.53322619,70.360489,1.0380495,98.557556,2.1273658,116.81176,2.6021204
560832,79,180.003081984125,-1.4081003,0.0041489191,0.0038169737,3,1.375311,0.24357277,1.375311,0.24357277,14.431856,0.3009882,50.72237,0.76487523,90.03331,1.9481965,125.77816,2.7812028
561024,79,178.249078398019,-1.53192729,0.0043605221,0.0040896884,3,7.1839819,0.33559844,7.1839819,0.33559844,23.196049,0.46561974,37.647503,0.88241458,45.886341,0.94996411,47.549767,1.302377
561408,79,178.879991123101,-1.50707168,0.0012743408,0.0012099695,3,10.042658,0.35470685,10.042658,0.35470685,107.66404,2.626627,407.48743,8.7022343,859.98621,13.236141,1221.3475,21.075304
561792,79,179.03886737778,-1.4338352,0.0013735554,0.0013193116,3,12.106629,0.38348934,12.106629,0.38348934,110.45007,2.5036173,328.11649,4.553411,526.83838,8.2135696,687.46759,9.5065794
561856,79,178.256128105586,-1.63669891,0.0035133569,0.003351673,3,20.011232,0.61126691,20.011232,0.61126691,111.18802,4.9675684,238.89445,7.433763,373.978,5.2308011,449.50055,7.7765107
620416,79,179.969123449235,-1.59919662,0.072196357,0.072843112,3,287.28125,4.0061259,287.28125,4.0061259,1713.8927,40.470932,3358.0522,2.4443886,4428.4961,134.14206,4832.9624,50.224949
620544,79,178.306159507376,-1.131900006,5.1864202E-4,4.9246155E-4,3,86.217628,4.2214389,86.217628,4.2214389,898.67963,21.784348,2798.0747,128.68192,4094.1394,11.989419,5154.0933,138.64061
620608,79,178.612874345102,-1.31389158,0.0065754591,0.0082574096,3,7.6870141,0.56547368,7.6870141,0.56547368,31.544357,0.79370952,59.017426,2.7357759,89.439529,1.5635234,117.40958,3.5605004
620736,79,178.924544159966,-1.167712384,0.0018313826,0.0017981725,3,90.990639,4.1959066,90.990639,4.1959066,253.80661,3.7196059,358.21741,10.727921,400.9472,6.6200495,426.04199,7.088634
620800,79,178.772153486159,-1.1856500449,0.0038495101,0.0035975077,3,12.020579,0.75557178,12.020579,0.75557178,57.504498,0.87860984,107.36087,3.2360935,144.77963,2.4485545,172.0842,3.2522261
620864,79,179.047407379,-0.69485206,0.0038941721,0.0037828521,3,3.2628901,0.36194637,3.2628901,0.36194637,28.980215,0.45755967,81.2257,2.1250205,119.88659,2.1448908,147.36188,3.0409045
620928,79,179.051959362552,-0.68130318,0.0014155215,0.0013735243,3,77.802055,1.4915391,77.802055,1.4915391,280.76434,3.9972827,462.16629,11.947526,551.96613,9.6614981,601.28418,11.368119
620992,79,179.243505194449,-1.219783956,0.0017724979,0.0017666878,3,49.086758,2.3709667,49.086758,2.3709667,208.82837,4.0050015,365.35281,7.2317715,454.43771,10.390329,506.15036,10.464281
621056,79,179.395211159747,-1.28927344,5.7332107E-4,5.6906207E-4,3,82.103569,3.8814249,82.103569,3.8814249,888.68713,16.944933,3113.8938,61.394039,5639.0518,3.4082284,7750.2485,156.22334
621120,79,179.396580710776,-1.146204167,0.0032824515,0.0031436784,3,19.746113,1.0538419,19.746113,1.0538419,84.496101,1.6381142,145.02692,2.896167,182.90543,4.2139735,205.8802,4.5510998
621184,79,179.349369084805,-0.51554218,0.001066767,0.0010357611,3,141.20364,2.290009,141.20364,2.290009,533.93512,8.9875164,797.16412,15.634749,948.75873,18.349062,976.5683,13.961646
621248,79,179.730567354152,-1.251767335,0.007168557,0.006823095,3,5.2902122,0.55591619,5.2902122,0.55591619,24.73867,0.48998785,43.595634,0.84787756,57.171555,1.5103414,67.889526,1.8597162
621312,79,179.86821442881,-1.166119748,0.0074977418,0.0073401486,3,1.237335,1.2399354,1.237335,1.2399354,10.583496,0.26092681,40.229118,0.80075449,111.23747,2.8584149,198.09137,3.3340187
621376,79,179.545587642879,-1.7189037,0.0027898566,0.0025329797,3,21.426401,0.90114486,21.426401,0.90114486,103.87482,1.4531246,181.48245,5.3704486,232.04944,4.170651,253.17632,3.7141886
621440,79,179.855605870169,-1.65144462,0.0020429487,0.0020097597,3,13.508926,0.62470126,13.508926,0.62470126,104.03526,1.4580219,255.77869,7.5566993,342.11023,6.1195569,399.58749,5.4930964
